S_m	J_m	speciation_rate	death_proportion	trait_rate_meta	ecological_strength	generations	community_assembly_model	speciation_model	mutation_rate	alpha	sequence_length	J	m	speciation_prob	generation	_lambda	migrate_calculated	extrate_calculated	trait_rate_local	filtering_optimum	S	abund_h1	abund_h2	abund_h3	abund_h4	pi_h1	pi_h2	pi_h3	pi_h4	mean_pi	std_pi	skewness_pi	kurtosis_pi	median_pi	iqr_pi	mean_dxys	std_dxys	skewness_dxys	kurtosis_dxys	median_dxys	iqr_dxys	trees	trait_h1	trait_h2	trait_h3	trait_h4	mean_local_traits	std_local_traits	skewness_local_traits	kurtosis_local_traits	median_local_traits	iqr_local_traits	mean_regional_traits	std_regional_traits	skewness_regional_traits	kurtosis_regional_traits	median_regional_traits	iqr_regional_traits	reg_loc_mean_trait_dif	reg_loc_std_trait_dif	reg_loc_skewness_trait_dif	reg_loc_kurtosis_trait_dif	reg_loc_median_trait_dif	reg_loc_iqr_trait_dif	abundance_dxy_cor	abundance_pi_cor	abundance_trait_cor	dxy_pi_cor	dxy_trait_cor	pi_trait_cor	SGD_0	SGD_1	SGD_2	SGD_3	SGD_4	SGD_5	SGD_6	SGD_7	SGD_8	SGD_9
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	23.0	0.871	0.0107	0.00678	0.58824	-0.59352	3.0	2.07793	1.67668	1.52653	1.46158	1.0	1.0	1.0	1.0	0.00012	0.00017	0.70711	-1.5	0.0	0.00018	0.00702	0.00848	0.67456	-1.5	0.00211	0.00947	0.0	3.31017	3.28873	3.27825	3.27127	-0.9597	3.97272	-0.66655	-1.5	1.28062	4.462	-0.72798	2.53417	0.05315	-0.11918	-0.68447	3.17038	0.23172	-1.43855	0.71971	1.38082	-1.96508	-1.29162	0.5	0.0	0.5	0.86603	-0.5	-0.86603	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	16.0	0.2	0.00812	0.005	0.58824	0.18101	3.0	1.8337	1.47413	1.36408	1.31982	2.0	2.0	2.0	2.0	0.00023	0.00017	-0.70711	-1.5	0.00035	0.00018	0.01006	0.01265	0.6899	-1.5	0.00228	0.01395	0.0	3.55033	3.34048	3.28098	3.25688	-0.10477	3.34593	0.70377	-1.5	-2.33676	3.61339	0.08596	1.88617	0.5154	0.01936	0.092	2.57113	0.19073	-1.45976	-0.18837	1.51936	2.42875	-1.04226	1.0	0.86603	-0.5	0.86603	-0.5	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	13.0	1.0	0.00892	0.00385	0.58824	5.0059	6.0	1.7904	1.35113	1.26222	1.23035	1.7967	1.65753	1.57143	1.51904	0.00021	0.00035	1.34868	0.20952	0.0	0.00026	0.00123	0.00113	0.65855	-0.50689	0.00123	0.00127	0.0	4.8531	4.44411	4.33493	4.27622	0.9983	3.44323	-0.14527	-1.7003	1.24766	6.15708	1.39645	2.25256	-0.29903	-0.44234	1.76382	3.15935	0.39815	-1.19067	-0.15375	1.25797	0.51616	-2.99773	0.63775	-0.43948	0.37143	0.1372	0.66674	-0.10142	4.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	17.0	0.999	0.01106	0.00318	0.58824	0.41218	16.0	5.33326	3.85737	3.29396	2.99907	5.50582	5.10818	4.81711	4.61159	0.00021	0.00031	1.16769	-0.04629	0.0	0.00035	0.00287	0.00289	0.84945	-0.47869	0.00246	0.00395	0.0	6.08573	4.75908	4.3779	4.20156	-0.27957	2.28303	0.01559	-1.31066	-1.15872	3.84459	0.02009	2.47563	0.14922	0.07252	0.19933	3.44726	0.29966	0.1926	0.13363	1.38318	1.35805	-0.39734	0.12351	0.28605	0.53432	0.43357	-0.45517	-0.23241	10.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	1.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	10.0	0.196	0.0094	0.0044	0.58824	1.15246	7.0	1.97148	1.47883	1.3642	1.31981	1.84202	1.72414	1.64399	1.59123	0.00017	0.00029	1.4852	0.62816	0.0	0.00018	0.00268	0.00314	1.49421	0.94424	0.00211	0.00237	0.0	7.25867	5.40476	4.54649	4.10093	0.80753	5.53218	-0.29147	-1.8764	5.02	10.71552	0.77913	3.85099	-0.41906	-0.9607	1.37258	5.92635	-0.0284	-1.68119	-0.12759	0.9157	-3.64742	-4.78917	0.63066	0.44544	-0.32143	-0.04495	0.05406	0.35635	5.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	11.0	0.734	0.00945	0.00327	0.58824	3.09986	7.0	3.70771	3.35134	3.24688	3.19357	2.64369	2.38722	2.21952	2.1119	0.00032	0.00044	1.17268	0.00541	0.0	0.00049	0.00331	0.00301	1.52254	0.99541	0.00175	0.00237	0.0	3.75916	3.35125	3.24813	3.20137	1.50982	2.83359	-0.45341	-1.35348	2.48014	4.91673	1.15119	2.06921	0.23005	-0.45004	0.90159	2.58537	-0.35862	-0.76438	0.68346	0.90344	-1.57855	-2.33136	0.0	0.51227	-0.03571	-0.05911	-0.53571	-0.43346	4.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	15.0	0.271	0.0112	0.00587	0.58824	-2.51315	6.0	2.05745	1.67458	1.55234	1.49246	1.0	1.0	1.0	1.0	0.00012	0.00026	1.78885	1.2	0.0	0.0	0.00485	0.0055	1.39436	0.47739	0.00307	0.00395	0.0	2.8781	2.56383	2.50934	2.49026	-0.54329	1.77974	-0.30639	-1.65187	0.00908	3.21056	-0.91779	1.82652	-0.14295	0.43625	-0.91064	2.5827	-0.3745	0.04677	0.16343	2.08812	-0.91972	-0.62786	0.65714	0.39279	0.14286	0.39279	-0.37143	0.39279	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	10.0	0.705	0.0102	0.0008	0.58824	0.6013	14.0	5.83783	4.52935	4.04465	3.80588	1.95201	1.90806	1.86944	1.83656	0.00011	0.00029	2.26103	3.46524	0.0	0.0	0.00431	0.00709	2.87161	7.19095	0.00254	0.00346	0.0	6.64134	4.97408	4.31579	3.9923	3.18765	2.44147	-0.90077	-0.04121	3.78986	2.13082	2.75807	2.29612	-0.73517	-0.45348	3.60282	3.00648	-0.42958	-0.14535	0.16561	-0.41227	-0.18703	0.87566	0.44135	-0.00363	0.51272	0.18597	0.02	0.36062	12.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	12.0	0.773	0.0105	0.002	0.58824	2.51633	12.0	6.54112	5.47903	5.06901	4.84613	2.88169	2.76555	2.66021	2.57074	0.00011	0.0002	1.5293	0.88826	0.0	9e-05	0.00398	0.00483	1.59175	1.64394	0.00272	0.00461	0.0	7.52181	6.21514	5.64317	5.31462	2.85417	2.13591	-0.33165	-1.21506	3.04904	3.11985	1.55011	2.57372	-0.90251	1.30399	1.94557	3.2132	-1.30407	0.43781	-0.57085	2.51904	-1.10346	0.09336	0.55444	-0.19829	0.16112	0.24367	-0.46983	-0.29001	9.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	15.0	1.0	0.01107	0.00493	0.58824	-1.27844	4.0	1.64286	1.31552	1.23819	1.20957	1.97963	1.96	1.94145	1.92422	0.00041	0.00042	0.11532	-1.84775	0.00035	0.00076	0.00421	0.00538	1.14309	-0.67575	0.00132	0.0036	0.0	4.30307	4.23752	4.22586	4.221	-1.13481	3.84293	-0.02053	-1.94926	-1.01316	7.21829	-1.10375	2.17902	-0.40167	-0.36116	-1.01927	2.94592	0.03106	-1.66391	-0.38114	1.5881	-0.00611	-4.27237	0.8	-0.10541	-0.6	-0.63246	-0.8	0.31623	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	14.0	0.804	0.00914	0.00271	0.58824	1.48318	10.0	4.0784	3.35965	2.99402	2.77446	1.0	1.0	1.0	1.0	4e-05	0.00011	2.66667	5.11111	0.0	0.0	0.00595	0.0082	1.58237	1.31601	0.00211	0.00667	0.0	4.52117	4.09632	3.94306	3.85236	-1.94281	3.30565	0.45307	-1.39046	-3.17238	5.99605	-1.04843	2.593	-0.07451	-1.17677	-0.99647	4.33456	0.89438	-0.71265	-0.52758	0.21368	2.17591	-1.66149	-0.07213	0.41908	0.33766	0.29101	-0.29787	-0.52223	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	12.0	0.828	0.009	0.00383	0.58824	-1.13345	9.0	3.85958	3.17452	2.82044	2.60971	1.84202	1.72414	1.64399	1.59123	0.00013	0.00027	1.88142	2.01886	0.0	0.0	0.00248	0.00244	0.74989	-0.75035	0.00228	0.00281	0.0	4.22594	3.88183	3.7706	3.71264	0.73706	2.65008	0.16243	-1.40388	-0.28434	4.68618	0.4788	1.97095	-0.39102	-0.18606	0.54413	2.77908	-0.25826	-0.67913	-0.55345	1.21782	0.82847	-1.9071	0.12767	0.45835	0.46862	-0.3946	-0.38989	0.5249	7.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	12.0	0.985	0.01017	0.00383	0.58824	2.39034	7.0	3.70137	2.75798	2.39258	2.21591	1.7967	1.65753	1.57143	1.51904	0.00018	0.00033	1.58533	0.92959	0.0	0.00018	0.00524	0.00755	1.93781	1.94832	0.00211	0.00184	0.0	5.10829	4.2535	3.92441	3.76041	-0.27708	3.07467	0.25931	-1.87754	-2.25279	6.11963	-0.2228	2.47664	0.3143	-0.54116	-0.34906	3.53104	0.05428	-0.59803	0.05499	1.33638	1.90373	-2.58859	-0.5	0.22272	0.21429	0.04454	-0.10714	0.04454	5.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	6.0	0.067	0.01	0.00567	0.58824	7.56073	7.0	1.38233	1.142	1.10604	1.09375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0	0.0	0.0	0.00401	0.00396	1.37949	0.64624	0.00281	0.00298	0.0	8.12591	7.16851	6.87438	6.72972	0.74027	6.02132	0.43874	-1.4294	-0.7977	10.42589	2.94534	3.84685	-0.62861	0.16026	3.47736	4.413	2.20507	-2.17448	-1.06736	1.58967	4.27507	-6.01288	0.17857	0.0	0.10714	0.0	-0.35714	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	10.0	0.886	0.0112	0.0036	0.58824	-5.02048	8.0	4.04913	3.4059	3.09124	2.89115	1.7967	1.65753	1.57143	1.51904	0.00016	0.00031	1.79532	1.66887	0.0	9e-05	0.00645	0.00811	1.20766	-0.154	0.00263	0.00632	0.0	4.60563	4.006	3.79978	3.68876	-0.86114	2.43165	0.07276	-1.76597	-0.9678	4.18919	-0.8015	2.01381	0.00672	-0.20516	-0.72742	2.82359	0.05964	-0.41785	-0.06604	1.56081	0.24038	-1.36561	0.34731	0.54554	0.59524	0.34497	0.08383	0.10911	6.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	14.0	0.948	0.01043	0.00257	0.58824	-1.08704	12.0	6.70934	5.55025	5.07363	4.83491	2.88169	2.76555	2.66021	2.57074	0.00011	0.0002	1.5293	0.88826	0.0	9e-05	0.00515	0.00689	1.45936	0.62365	0.00237	0.00491	0.0	6.45819	5.43421	4.99927	4.77888	0.10548	2.12397	0.49385	-1.14716	-0.85875	2.96134	-0.04151	1.72642	0.24979	-0.56159	-0.02862	2.60983	-0.14699	-0.39755	-0.24407	0.58557	0.83013	-0.35151	-0.17863	0.02762	0.39161	0.14757	-0.58144	-0.37748	9.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	11.0	0.963	0.00982	0.00236	0.58824	0.63282	11.0	5.72724	4.12616	3.46966	3.14746	1.0	1.0	1.0	1.0	3e-05	0.0001	2.84605	6.1	0.0	0.0	0.00592	0.00705	1.63756	1.82417	0.00368	0.00649	0.0	5.87831	4.67836	4.23005	4.01998	-0.76605	2.75517	0.29069	-1.16764	-1.34354	4.9722	-0.19609	2.17106	0.1878	-0.37019	-0.13532	2.78001	0.56996	-0.5841	-0.10289	0.79745	1.20823	-2.19219	0.53759	0.0	0.08182	0.0	-0.33257	-0.3	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	12.0	0.393	0.01183	0.00367	0.58824	1.07781	9.0	3.40434	2.31902	2.00091	1.86791	1.9221	1.8546	1.79954	1.75636	0.00011	0.00021	1.64687	1.08351	0.0	0.0	0.00211	0.00219	1.23391	0.53885	0.00123	0.00175	0.0	5.69607	4.44205	4.02801	3.82385	0.62261	2.83548	0.36033	-1.34467	-0.7147	3.5003	0.98363	2.49646	0.18145	-0.66591	1.1967	3.32088	0.36102	-0.33902	-0.17888	0.67876	1.9114	-0.17942	0.48105	0.36515	0.28333	0.54314	0.01688	0.02282	7.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	2.0	0.025	0.021	0.0	0.58824	-2.53428	8.0	1.14881	1.04327	1.03235	1.0287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0	0.0	0.0	0.00763	0.01001	1.28427	-0.00212	0.00272	0.0075	0.0	20.6106	18.5307	17.56229	16.94862	-0.01229	2.47864	-0.11668	-0.3187	0.37506	1.81047	-0.23333	2.29145	0.0195	0.17174	0.02567	2.52042	-0.22104	-0.18719	0.13618	0.49044	-0.3494	0.70995	0.28918	0.0	-0.12049	0.0	-0.09524	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	11.0	0.294	0.00909	0.00309	0.58824	4.99127	12.0	2.89668	1.88379	1.65316	1.56663	2.8856	2.79728	2.7314	2.68271	0.00014	0.00025	1.41304	0.2368	0.0	9e-05	0.00379	0.00446	0.79561	-0.83937	0.00096	0.00662	0.0	5.80662	4.46794	4.15747	4.03792	1.35855	3.0224	-0.79907	-0.40314	2.56554	4.08052	1.28228	2.41843	-0.47747	-0.07114	1.63429	3.22554	-0.07627	-0.60397	0.3216	0.332	-0.93124	-0.85498	-0.1844	0.42522	-0.37325	0.48992	0.02113	-0.38552	9.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	11.0	0.871	0.00964	0.00182	0.58824	-2.99252	11.0	6.01283	4.92951	4.39724	4.07287	1.9221	1.8546	1.79954	1.75636	9e-05	0.0002	1.96991	2.29629	0.0	0.0	0.00456	0.00903	2.51778	4.88614	0.00105	0.00333	0.0	6.40087	5.39326	4.93003	4.663	-2.11846	2.1339	0.1766	-1.30712	-3.00136	3.44529	-1.73916	2.30327	-0.00879	-0.60244	-1.42951	3.27081	0.3793	0.16937	-0.18539	0.70469	1.57185	-0.17449	0.423	-0.27029	0.27791	0.42186	-0.29359	-0.57981	9.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	15.0	1.0	0.00987	0.0036	0.58824	-3.52768	7.0	2.13031	1.66303	1.52655	1.46538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0	0.0	0.0	0.00083	0.00061	0.33973	-0.80929	0.00088	0.00079	0.0	3.34612	2.89897	2.78247	2.73297	-0.59353	4.67561	-0.25091	-1.76167	2.35585	8.44062	-0.05914	2.94959	0.00796	-0.31411	-0.41074	3.72368	0.53438	-1.72602	0.25887	1.44756	-2.7666	-4.71694	0.28571	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	12.0	1.0	0.0105	0.0035	0.58824	-2.08788	8.0	3.29202	2.74379	2.54711	2.44717	1.9221	1.8546	1.79954	1.75636	0.00012	0.00022	1.46264	0.49071	0.0	9e-05	0.00246	0.00289	0.83671	-0.85057	0.00061	0.00425	0.0	3.56608	2.96251	2.75125	2.65546	0.57035	3.59735	-0.1143	-1.81483	1.06771	6.61049	1.12526	2.48705	-0.55321	-0.56938	1.47731	3.91058	0.55491	-1.11031	-0.43891	1.24545	0.4096	-2.69992	0.01807	0.45474	-0.02395	0.29793	-0.64672	-0.4832	6.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	13.0	0.397	0.00892	0.00508	0.58824	-1.46743	7.0	2.53806	2.08293	1.95727	1.88773	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0	0.0	0.0	0.00612	0.01256	2.03362	2.15028	0.00123	0.00079	0.0	2.96617	2.42388	2.32799	2.29465	-1.38007	3.07017	0.42181	-1.42532	-3.38156	4.79743	-1.22838	2.10044	-0.14757	-0.32145	-1.16064	2.60231	0.15169	-0.96973	-0.56937	1.10386	2.22092	-2.19513	0.25	0.0	0.17857	0.0	-0.42857	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	9.0	0.41	0.01178	0.00178	0.58824	1.6207	12.0	3.80076	2.51235	2.1374	1.98136	2.0	2.0	2.0	2.0	6e-05	0.00013	1.78885	1.2	0.0	0.0	0.00364	0.0031	0.30173	-1.43094	0.00342	0.00548	0.0	5.91616	4.47298	4.06567	3.87402	1.3793	3.32419	0.32771	-1.24658	0.87066	5.96513	2.4053	2.65287	0.20137	-0.36934	2.33611	3.15793	1.02601	-0.67131	-0.12633	0.87723	1.46545	-2.8072	0.53684	-0.16222	-0.03853	-0.61644	-0.38179	0.58298	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	208.0	0.546	0.00991	0.00741	0.58824	1.49596	2.0	1.98414	1.96874	1.95401	1.9401	1.41741	1.24615	1.19208	1.16995	0.00158	0.00123	0.0	-2.0	0.00158	0.00123	0.00614	0.00526	0.0	-2.0	0.00614	0.00526	0.0	2.01607	2.01607	2.01607	2.01607	2.33618	4.34026	0.0	-2.0	2.33618	4.34026	0.89004	2.99492	0.20143	0.16652	0.85648	3.44096	-1.44614	-1.34534	0.20143	2.16652	-1.4797	-0.8993	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	13.0	0.851	0.01031	0.00323	0.58824	-1.9412	11.0	5.97192	5.21045	4.94516	4.80225	1.7967	1.65753	1.57143	1.51904	0.00012	0.00028	2.32346	3.94225	0.0	0.0	0.00325	0.00254	0.68752	-0.34823	0.00298	0.00263	0.0	5.87375	5.15912	4.91998	4.79442	-0.23844	2.77259	0.54903	-1.199	-1.5959	4.09361	0.03593	2.41589	0.25461	-0.45674	0.06698	3.62206	0.27437	-0.3567	-0.29442	0.74226	1.66288	-0.47155	-0.3098	0.06757	0.48292	-0.51239	-0.85455	0.36407	9.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	12.0	0.84	0.00917	0.00417	0.58824	1.22094	5.0	3.60226	2.98479	2.68539	2.51596	1.78233	1.63739	1.55027	1.49844	0.00027	0.00038	1.10139	-0.4237	0.0	0.00035	0.00435	0.00259	0.89779	-0.25653	0.00386	0.00018	0.0	3.85146	3.43391	3.23792	3.13499	-0.13849	2.8378	0.77686	-0.99513	-1.84713	3.62942	0.58537	2.10966	0.14133	-0.82663	0.45203	3.40106	0.72386	-0.72813	-0.63553	0.1685	2.29916	-0.22836	-0.2	-0.1118	0.3	0.22361	-0.3	0.22361	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	9.0	0.503	0.01311	0.00089	0.58824	0.19524	15.0	4.85666	3.24488	2.70728	2.47069	1.0	1.0	1.0	1.0	2e-05	9e-05	3.4744	10.07143	0.0	0.0	0.00384	0.00546	2.49279	5.79857	0.00175	0.00386	0.0	6.81484	5.14111	4.47916	4.132	-0.29616	2.92346	-0.25289	-1.2531	0.47382	5.05453	-0.63408	2.33877	-0.37605	-0.52856	-0.29634	3.06786	-0.33792	-0.58469	-0.12317	0.72454	-0.77016	-1.98667	0.77079	0.2499	0.31922	0.06191	0.22699	0.24744	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	8.0	0.195	0.009	0.00125	0.58824	4.30332	8.0	2.0837	1.48042	1.35591	1.3114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0	0.0	0.0	0.00822	0.01496	1.92607	2.11269	0.00132	0.00425	0.0	6.04569	5.05896	4.75758	4.59025	-0.00873	2.38004	-0.89905	-0.38664	1.01318	3.01846	0.3938	2.30036	-0.26126	-0.26609	0.63649	3.19621	0.40253	-0.07968	0.6378	0.12055	-0.37668	0.17775	0.77711	0.0	-0.26348	0.0	-0.38324	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	17.0	1.0	0.01094	0.00682	0.58824	-2.00622	3.0	1.05086	1.01614	1.01212	1.01077	1.98541	1.9712	1.95756	1.94462	0.00118	0.00085	-0.57584	-1.5	0.00156	0.00099	0.00257	0.00108	-0.70711	-1.5	0.00333	0.00114	0.0	13.60627	12.72451	12.41261	12.27894	-3.68612	3.68289	0.70404	-1.5	-6.14911	3.97439	-1.79605	2.63543	0.02875	-0.74068	-1.73013	4.11744	1.89007	-1.04745	-0.67529	0.75932	4.41898	0.14306	-0.86603	0.5	0.5	0.0	-0.86603	-0.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	21.0	0.308	0.00829	0.00486	0.58824	0.29214	6.0	2.15662	1.78182	1.64628	1.5777	1.84202	1.72414	1.64399	1.59123	0.00019	0.00031	1.24952	-0.03902	0.0	0.00026	0.0052	0.00711	1.51988	0.70591	0.00272	0.00434	0.0	2.85472	2.59476	2.52053	2.48853	1.4484	3.27634	-0.65066	-1.42007	3.21207	4.79478	0.4682	2.01079	0.02681	-0.46435	0.41088	2.85838	-0.9802	-1.26556	0.67748	0.95573	-2.80119	-1.9364	0.37143	0.30426	0.31429	0.30426	-0.48571	-0.13522	4.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	15.0	0.733	0.0084	0.00453	0.58824	-7.11075	4.0	2.9408	2.82124	2.72953	2.65015	1.0	1.0	1.0	1.0	9e-05	0.00015	1.1547	-0.66667	0.0	9e-05	0.00649	0.00463	0.91495	-0.86048	0.00474	0.00456	0.0	2.89153	2.86199	2.85681	2.8542	-0.70329	3.44693	-0.01414	-1.96288	-0.61586	6.53963	-0.79274	2.55437	-0.35365	-1.11123	-0.01403	4.32469	-0.08946	-0.89256	-0.33951	0.85165	0.60183	-2.21493	-0.4	0.7746	1.0	-0.7746	-0.4	0.7746	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	10.0	0.796	0.0118	0.0018	0.58824	-1.43824	13.0	6.85805	5.85055	5.4163	5.15011	4.29	3.69337	3.28682	3.03322	0.00022	0.00036	1.77104	2.39743	0.0	0.00035	0.00327	0.00449	2.67717	6.14237	0.00175	0.00211	0.0	7.24129	6.15315	5.68006	5.39259	-0.34837	2.92696	-0.08419	-1.38192	-1.55756	4.68822	-1.38978	2.20887	0.21282	-0.8129	-1.23264	3.38719	-1.04141	-0.71809	0.297	0.56903	0.32492	-1.30102	0.26069	-0.05687	0.04127	0.4176	-0.47934	-0.50164	8.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	13.0	0.859	0.00985	0.00308	0.58824	2.26846	12.0	6.30601	5.47999	5.1905	5.01044	2.84192	2.71979	2.62871	2.56096	0.00015	0.00028	1.52356	0.69322	0.0	9e-05	0.00322	0.00417	1.40913	0.41272	0.00132	0.00303	0.0	6.0939	5.32729	5.10104	4.9874	-1.01727	2.79308	0.11519	-1.67892	-1.0178	5.03777	0.55848	2.52115	-0.06668	-0.70667	0.56359	3.6446	1.57575	-0.27193	-0.18187	0.97224	1.58138	-1.39317	0.20738	0.28505	0.19965	0.04606	-0.37193	-0.03672	9.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0
