S_m	J_m	speciation_rate	death_proportion	trait_rate_meta	ecological_strength	generations	community_assembly_model	speciation_model	mutation_rate	alpha	sequence_length	J	m	speciation_prob	generation	_lambda	migrate_calculated	extrate_calculated	trait_rate_local	filtering_optimum	S	abund_h1	abund_h2	abund_h3	abund_h4	pi_h1	pi_h2	pi_h3	pi_h4	mean_pi	std_pi	skewness_pi	kurtosis_pi	median_pi	iqr_pi	mean_dxys	std_dxys	skewness_dxys	kurtosis_dxys	median_dxys	iqr_dxys	trees	trait_h1	trait_h2	trait_h3	trait_h4	mean_local_traits	std_local_traits	skewness_local_traits	kurtosis_local_traits	median_local_traits	iqr_local_traits	mean_regional_traits	std_regional_traits	skewness_regional_traits	kurtosis_regional_traits	median_regional_traits	iqr_regional_traits	reg_loc_mean_trait_dif	reg_loc_std_trait_dif	reg_loc_skewness_trait_dif	reg_loc_kurtosis_trait_dif	reg_loc_median_trait_dif	reg_loc_iqr_trait_dif	abundance_dxy_cor	abundance_pi_cor	abundance_trait_cor	dxy_pi_cor	dxy_trait_cor	pi_trait_cor	SGD_0	SGD_1	SGD_2	SGD_3	SGD_4	SGD_5	SGD_6	SGD_7	SGD_8	SGD_9
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	2.0	0.014	0.011	0.001	0.58824	0.59112	6.0	1.08469	1.02439	1.01827	1.01623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0	0.0	0.0	0.00623	0.00451	0.49696	-1.37672	0.00404	0.00601	0.0	22.32871	20.89761	19.47437	18.08062	1.41615	1.08613	-0.54037	-1.49243	1.87904	1.82706	1.62557	1.62963	-0.62257	0.18231	1.83143	2.15352	0.20942	0.5435	-0.0822	1.67473	-0.04762	0.32646	0.05971	0.0	0.50022	0.0	0.20292	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	7.0	0.142	0.01143	0.00114	0.58824	1.46213	11.0	1.85805	1.32992	1.24487	1.21519	1.0	1.0	1.0	1.0	9e-05	0.00027	2.84605	6.1	0.0	0.0	0.004	0.00331	1.18988	0.48785	0.00351	0.00237	0.0	7.11378	5.70673	5.21103	4.93997	-2.0681	2.19778	-0.67967	-0.63304	-1.55776	2.87847	-1.8169	2.22403	-0.66855	0.77123	-1.5116	2.5817	0.2512	0.02625	0.01111	1.40427	0.04616	-0.29677	0.34633	0.40276	-0.18765	0.30068	-0.09567	-0.5	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	9.0	0.471	0.00911	0.00067	0.58824	-2.25618	13.0	4.10347	2.81849	2.43821	2.26697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0	0.0	0.0	0.00551	0.00687	1.39866	0.82426	0.00175	0.00667	0.0	5.11858	3.96678	3.4904	3.26585	-2.1042	1.35972	1.27466	0.63596	-2.38136	1.04358	-1.77809	1.95248	-0.2969	0.44017	-1.91726	2.40885	0.32611	0.59277	-1.57156	-0.19579	0.4641	1.36527	0.56172	0.0	0.10512	0.0	-0.30854	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	11.0	0.514	0.01182	0.00073	0.58824	-3.23652	15.0	5.37408	3.39538	2.76586	2.50452	1.0	1.0	1.0	1.0	4e-05	0.00016	3.4744	10.07143	0.0	0.0	0.00361	0.00495	1.10465	-0.45807	0.00035	0.00526	0.0	6.39512	5.30874	4.8467	4.56798	-2.14232	1.25426	0.79248	0.68644	-2.13871	1.32925	-0.48343	2.17075	0.48764	-0.6462	-1.02333	3.32145	1.65888	0.91649	-0.30483	-1.33264	1.11538	1.9922	0.76791	0.31068	0.16502	0.37831	0.00364	0.24744	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	13.0	0.766	0.01154	0.00108	0.58824	0.36987	17.0	9.66032	7.42357	6.37664	5.82175	2.8856	2.79728	2.7314	2.68271	0.0001	0.00022	1.9671	2.15834	0.0	0.0	0.00286	0.00295	0.86755	-0.31187	0.00281	0.00421	0.0	9.43028	7.45216	6.50612	5.99242	0.90186	2.62599	0.50895	-0.78395	-0.07333	3.59018	0.7785	2.67997	0.04631	-0.86678	0.7188	3.99189	-0.12336	0.05399	-0.46264	-0.08283	0.79213	0.40171	0.63435	0.1319	0.01472	0.08997	-0.03702	0.27453	14.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	13.0	0.592	0.01046	0.00092	0.58824	4.17948	18.0	5.69402	3.72912	3.21842	3.00452	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0	0.0	0.0	0.00241	0.00321	1.49807	0.66097	0.00105	0.00228	0.0	6.85361	4.49302	3.7688	3.47013	2.08794	1.67626	0.57117	0.64589	1.96075	1.97573	1.61059	1.87831	0.34205	-0.24099	1.68845	2.57448	-0.47735	0.20205	-0.22912	-0.88688	-0.2723	0.59875	0.55784	0.0	0.0942	0.0	-0.04904	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	10.0	0.506	0.008	0.0006	0.58824	-1.64884	16.0	4.92004	3.18735	2.70676	2.49261	2.94171	2.88235	2.82431	2.76973	0.00014	0.00029	1.79634	1.57256	0.0	0.0	0.00502	0.00757	2.01023	3.6282	0.00096	0.00842	0.0	5.95712	4.07446	3.58613	3.3916	1.90886	2.12668	-0.66309	-0.59248	2.20854	2.82585	1.03001	2.50796	-0.05363	-0.96371	1.00153	4.42787	-0.87884	0.38128	0.60947	-0.37123	-1.20701	1.60202	0.73131	0.31879	0.46347	0.29255	0.57227	0.17502	13.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	12.0	0.393	0.00867	0.00083	0.58824	-3.33866	11.0	3.99696	2.4884	2.0786	1.92367	3.53545	3.11521	2.80963	2.61197	0.00018	0.00029	1.67254	1.92737	0.0	0.00035	0.00963	0.0164	2.33509	4.08517	0.00246	0.00447	0.0	5.62319	4.96645	4.73217	4.60332	-1.33233	1.81421	0.16434	-0.57025	-1.7484	2.08482	-1.32079	1.88577	0.01392	-0.62243	-1.39017	2.5978	0.01154	0.07156	-0.15041	-0.05218	0.35823	0.51297	-0.13212	-0.00534	-0.29613	-0.09594	0.10909	0.44772	7.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	14.0	0.759	0.00814	0.00086	0.58824	-0.33082	11.0	6.21461	5.52999	5.30382	5.17142	1.90807	1.83045	1.76923	1.72287	0.00016	0.00036	2.01815	2.52712	0.0	0.0	0.00528	0.00477	1.07113	0.09983	0.00298	0.00553	0.0	6.41634	5.65751	5.42735	5.31228	0.10313	2.11059	0.20179	-0.88597	-0.0822	2.80439	1.00939	1.91517	0.30332	0.06836	0.87973	2.17887	0.90626	-0.19542	0.10153	0.95433	0.96193	-0.62552	0.18265	-0.19641	0.29681	-0.04045	0.04545	0.6742	9.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	13.0	0.667	0.01123	0.00092	0.58824	-2.82003	16.0	5.58186	4.05226	3.65709	3.48343	4.4959	4.06607	3.73764	3.50139	0.00019	0.00033	1.69444	1.96033	0.0	0.00035	0.00376	0.00606	2.66306	6.65894	0.00149	0.00404	0.0	5.54382	4.28781	3.90129	3.70656	0.24627	2.25142	0.44689	1.07674	0.25576	2.57649	0.62553	2.3399	-0.12725	2.5365	0.52557	2.52468	0.37926	0.08848	-0.57415	1.45976	0.26981	-0.05181	0.44461	0.06106	0.20339	0.08261	-0.41857	-0.1774	11.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	11.0	0.6	0.01182	0.00055	0.58824	0.57799	17.0	7.34054	4.76195	3.75335	3.31028	2.82843	2.66667	2.52982	2.42283	8e-05	0.00019	2.24944	3.92509	0.0	0.0	0.00255	0.0047	3.23026	9.59507	0.00105	0.00263	0.0	8.91628	6.94294	6.17523	5.7947	-2.38868	2.05011	-0.23214	-0.84236	-2.90837	2.63308	-1.57456	2.28298	0.35325	0.16011	-1.47293	3.09453	0.81412	0.23287	0.58538	1.00247	1.43544	0.46145	0.75758	0.37014	0.02336	0.43069	0.04069	-0.32288	14.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	6.0	0.12	0.00867	0.0	0.58824	-0.54753	14.0	1.82943	1.27092	1.19905	1.17514	1.0	1.0	1.0	1.0	3e-05	9e-05	3.3282	9.07692	0.0	0.0	0.00456	0.00644	2.00061	3.39734	0.00158	0.00566	0.0	9.7801	8.47237	7.9561	7.64288	0.19059	2.08562	-0.18101	-0.46418	0.10725	2.92305	0.05679	2.23487	-0.20253	-0.51242	0.17375	2.98066	-0.1338	0.14925	-0.02152	-0.04824	0.0665	0.05761	0.07641	0.03459	0.03978	-0.27582	0.14317	-0.17201	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	57.0	0.912	0.00965	0.00186	0.58824	-2.47209	19.0	11.07289	9.16053	8.26358	7.73203	6.29764	5.72277	5.3061	5.01706	0.00021	0.00032	1.37577	0.70566	0.0	0.00035	0.00241	0.0022	0.52661	-1.10966	0.00123	0.00386	0.0	10.29909	8.69653	7.95919	7.52542	-1.3094	2.22384	0.09984	-0.75085	-0.66799	2.97191	-0.85786	2.27317	-0.05826	-0.6124	-0.56962	3.28037	0.45154	0.04934	-0.1581	0.13845	0.09837	0.30847	0.51408	0.32987	0.02988	0.20272	-0.29086	-0.01427	12.0	0.0	0.0	4.0	0.0	0.0	1.0	1.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	35.0	0.866	0.00966	0.00149	0.58824	-2.18389	17.0	12.46259	11.0617	10.20379	9.60816	6.53076	6.21548	6.00858	5.86978	0.00029	0.00039	0.78736	-1.11195	0.0	0.00062	0.00288	0.0027	1.04062	0.15966	0.00175	0.00368	0.0	12.35455	11.17188	10.45809	9.97373	-2.62276	1.40852	0.21533	-1.03901	-2.81724	1.75448	-2.01002	1.93313	0.73128	0.94904	-2.31655	2.83203	0.61274	0.52461	0.51595	1.98805	0.50069	1.07754	0.29264	0.30112	0.60331	0.374	0.271	0.13741	10.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	3.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	21.0	0.775	0.00933	0.00114	0.58824	0.17258	16.0	9.18563	7.69799	6.85111	6.27292	3.83761	3.71688	3.62783	3.56095	0.00016	0.00028	1.42107	0.27214	0.0	9e-05	0.00354	0.00388	1.21902	0.47006	0.00158	0.00553	0.0	8.60198	7.53801	7.02918	6.70912	-0.11187	2.35301	-0.35424	-0.99269	0.77574	3.68508	-0.2862	2.3508	-0.08739	-0.32861	0.20619	3.40952	-0.17433	-0.00222	0.26685	0.66408	-0.56956	-0.27556	0.6371	0.32189	0.21107	-0.03966	0.0648	0.09467	12.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	7.0	0.282	0.01086	0.0	0.58824	1.16254	14.0	2.95697	1.83807	1.61354	1.53231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0	0.0	0.0	0.00495	0.00838	2.51475	5.24804	0.00193	0.00263	0.0	6.22751	4.97957	4.5328	4.29217	-2.04469	1.69264	-0.79295	0.04493	-1.91628	1.63027	-0.79825	2.32183	0.65936	0.73987	-1.16892	2.13312	1.24644	0.62919	1.45231	0.69494	0.74737	0.50285	0.07633	0.0	-0.26183	0.0	0.39559	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	11.0	0.658	0.01018	0.00055	0.58824	0.2006	15.0	8.44778	5.80464	4.61166	4.03873	3.50242	3.10774	2.83771	2.66274	0.00017	0.00033	2.06546	3.34843	0.0	0.00018	0.00522	0.00881	2.61127	6.09025	0.00193	0.00421	0.0	9.22753	7.45209	6.63121	6.17659	-0.09699	3.70894	0.53152	-0.67314	-1.34068	5.55639	-0.44877	4.09763	0.36943	-0.03711	-1.22544	5.13693	-0.35178	0.38869	-0.16209	0.63602	0.11524	-0.41945	0.44136	-0.00115	-0.00715	0.28855	0.05903	-0.38099	11.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	57.0	0.937	0.00993	0.00102	0.58824	1.27642	20.0	13.57951	11.30506	10.24643	9.66343	8.2193	7.44764	7.10158	6.91754	0.00057	0.00074	0.857	-1.04458	0.00018	0.00135	0.0038	0.00464	2.2065	4.5728	0.00237	0.0036	0.0	12.96434	10.91927	10.01181	9.51521	-0.01616	3.11128	-0.28548	-0.95566	0.187	4.61518	-0.65754	2.74966	0.26214	-0.87866	-0.95457	4.00415	-0.64138	-0.36161	0.54763	0.077	-1.14157	-0.61104	0.03771	0.53883	-0.01807	0.43932	-0.52053	-0.30686	10.0	4.0	0.0	0.0	0.0	0.0	1.0	0.0	4.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	9.0	0.137	0.00844	0.0	0.58824	-2.17933	17.0	2.00269	1.3175	1.23227	1.20404	1.0	1.0	1.0	1.0	2e-05	8e-05	3.75	12.0625	0.0	0.0	0.00362	0.00322	0.49867	-1.16548	0.00246	0.00579	0.0	11.63421	8.80981	7.70087	7.12766	0.2721	2.19213	0.53809	-0.16414	0.5413	3.70547	-0.09162	2.37971	0.05806	0.1869	0.07644	3.13713	-0.36372	0.18758	-0.48003	0.35104	-0.46487	-0.56834	0.23319	-0.38439	-0.22769	-0.20463	0.14496	0.40825	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	10.0	0.66	0.0104	0.001	0.58824	-1.78553	14.0	7.61952	5.51956	4.57106	4.07316	2.57206	2.30914	2.15308	2.05639	0.00019	0.00044	2.29036	4.01471	0.0	0.0	0.0047	0.00531	1.04419	-0.19829	0.00202	0.00702	0.0	8.92033	7.04201	6.19914	5.75359	-0.06857	2.6956	0.50933	-1.18167	-0.80813	4.26145	0.15087	2.38797	0.01487	-0.82547	-0.1121	3.72622	0.21944	-0.30762	-0.49446	0.35621	0.69603	-0.53523	0.20332	0.35208	0.29263	0.29181	-0.27153	-0.30276	11.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	8.0	0.206	0.00825	0.00075	0.58824	-3.16202	14.0	2.0697	1.50985	1.39313	1.346	1.0	1.0	1.0	1.0	3e-05	9e-05	3.3282	9.07692	0.0	0.0	0.00615	0.01307	3.13789	8.28327	0.00237	0.00325	0.0	4.57396	3.34916	3.13393	3.05693	-1.01538	1.87725	-0.07287	-1.02205	-0.64586	2.86041	-1.34336	2.06727	-0.36429	-0.40558	-1.1125	2.93375	-0.32798	0.19002	-0.29142	0.61647	-0.46664	0.07334	0.32222	-0.24241	-0.1593	0.38009	-0.16556	-0.1032	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	8.0	0.163	0.00925	0.0005	0.58824	-0.63744	14.0	2.15755	1.39979	1.29186	1.25573	3.85699	3.70541	3.55729	3.42331	0.00012	0.0002	1.32892	0.38306	0.0	0.00026	0.00549	0.00767	2.48445	5.65676	0.00377	0.00531	0.0	8.73887	7.07347	6.49873	6.17534	0.84238	2.9792	-1.23089	1.77585	1.45688	3.70768	0.43612	2.78023	-0.82156	1.62869	0.65858	2.42245	-0.40626	-0.19897	0.40932	-0.14716	-0.7983	-1.28523	0.53437	0.04037	0.13687	0.46499	-0.13024	0.0693	10.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	10.0	0.364	0.0108	0.0014	0.58824	1.46919	16.0	3.63098	2.25359	1.9305	1.80395	3.64848	2.75574	2.34517	2.15722	0.0002	0.00044	2.95445	7.98183	0.0	0.00035	0.00375	0.00533	1.93678	2.74069	0.00175	0.00311	0.0	6.47198	4.64896	4.19425	4.00344	0.4693	2.12576	-0.17579	-1.06767	0.81538	3.02396	1.02013	1.76668	-0.06228	-0.48131	1.16122	2.90379	0.55083	-0.35907	0.11351	0.58636	0.34584	-0.12017	0.64037	0.52619	-0.21402	0.38302	-0.24778	-0.04519	11.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	21.0	0.824	0.01	0.00124	0.58824	0.1577	17.0	7.67819	6.4418	6.02216	5.79935	5.15366	4.5	4.08248	3.82977	0.00021	0.00034	1.72944	1.89502	0.0	0.00035	0.00279	0.0041	2.24338	4.92282	0.0007	0.00316	0.0	7.69937	6.60686	6.20658	5.98113	-1.83496	1.87381	0.4516	-0.41504	-2.43192	2.2433	-1.92253	2.04458	-0.49538	1.19866	-1.82106	2.21574	-0.08757	0.17076	-0.94698	1.6137	0.61086	-0.02756	0.30243	0.50377	0.19371	0.57764	-0.2806	0.21547	11.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	1.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	8.0	0.297	0.0125	0.0005	0.58824	-4.34408	15.0	2.94694	1.88254	1.66257	1.57755	2.0	2.0	2.0	2.0	5e-05	0.00012	2.15728	2.65385	0.0	0.0	0.0034	0.00519	1.62863	1.10236	0.00105	0.00316	0.0	6.03123	4.14849	3.63048	3.41999	-0.58588	3.7097	0.14143	-1.29405	-0.36249	5.73719	-0.30588	3.59284	0.32184	-0.67498	-0.63767	5.23147	0.28	-0.11686	0.18042	0.61907	-0.27518	-0.50572	0.73346	0.59328	-0.079	0.59598	0.14067	-0.18157	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	12.0	0.7	0.0115	0.00133	0.58824	2.76739	17.0	8.264	5.91261	4.97899	4.49918	4.0	4.0	4.0	4.0	8e-05	0.00015	1.24808	-0.44231	0.0	0.0	0.00246	0.00239	1.67483	3.13169	0.00228	0.00263	0.0	8.92586	6.70849	5.78302	5.3318	0.51034	2.61676	0.71603	-0.40688	0.10429	4.37131	0.57952	2.1615	0.45324	-0.31199	0.29427	3.24285	0.06918	-0.45526	-0.26279	0.09489	0.18998	-1.12846	0.08974	0.02836	0.66667	0.25508	-0.07485	-0.11323	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	6.0	0.211	0.01433	0.0	0.58824	3.5102	14.0	2.59574	1.56775	1.41045	1.35782	1.9221	1.8546	1.79954	1.75636	7e-05	0.00018	2.37955	4.1502	0.0	0.0	0.0047	0.01143	3.1561	8.34668	0.00061	0.00346	0.0	9.49388	7.29424	6.58898	6.23164	3.76416	3.0344	-0.03906	-1.37518	3.77782	5.02513	4.00593	2.9964	-0.31684	-0.13071	3.78698	3.75725	0.24177	-0.03799	-0.27778	1.24446	0.00917	-1.26788	0.50056	0.46312	-0.44322	0.45015	-0.16372	-0.19834	12.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	15.0	0.659	0.00973	0.00133	0.58824	0.74608	13.0	6.47362	4.82049	4.1753	3.83422	2.0	2.0	2.0	2.0	5e-05	0.00013	1.91881	1.68182	0.0	0.0	0.0051	0.00989	2.39499	4.70399	0.00088	0.00246	0.0	5.88079	4.81799	4.40866	4.18907	3.38697	1.70556	-0.99534	0.03658	3.34664	1.62541	2.90661	2.13206	-0.24433	0.20474	3.20373	2.3959	-0.48036	0.4265	0.75101	0.16816	-0.14291	0.77049	0.76867	0.62678	0.14286	0.58613	0.40129	0.5698	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	11.0	0.604	0.01109	0.00091	0.58824	-2.31343	17.0	6.23644	4.27288	3.59304	3.25437	3.41348	3.07447	2.88387	2.76919	0.00024	0.00051	2.09149	2.97305	0.0	0.0	0.00267	0.00332	1.92925	3.55575	0.00158	0.00281	0.0	7.32219	5.18999	4.58895	4.3321	0.74467	3.10785	0.10601	-1.0895	0.74337	5.04236	0.95613	2.644	0.14334	-1.04181	0.33012	4.39408	0.21145	-0.46385	0.03733	0.04769	-0.41325	-0.64828	0.19077	-0.02803	0.11043	0.15526	-0.00246	-0.46434	13.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	1.0	0.009	0.02	0.0	0.58824	3.10745	6.0	1.04032	1.01007	1.00755	1.00671	1.0	1.0	1.0	1.0	6e-05	0.00013	1.78885	1.2	0.0	0.0	0.00281	0.00372	1.11949	-0.25817	0.00088	0.00404	0.0	31.95938	31.73928	31.72072	31.71452	0.96889	2.34079	-0.33594	-1.44008	1.54355	3.83451	0.2437	2.34287	0.82167	0.29435	-0.19907	2.86094	-0.72518	0.00208	1.15761	1.73443	-1.74262	-0.97357	0.66421	-0.2	-0.13093	-0.13284	0.0	0.65465	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	392.0	0.977	0.00997	0.00149	0.58824	-0.37327	20.0	11.66299	9.63577	8.74919	8.22403	8.26151	6.7434	6.0781	5.72503	0.00171	0.00239	1.42574	0.65354	0.00062	0.00223	0.00637	0.00544	1.00635	0.48464	0.00439	0.00741	0.0	10.86611	9.16085	8.41705	7.97882	0.47395	1.86829	-0.03095	-0.59281	0.31702	1.85436	0.56431	1.5098	0.21982	0.0388	0.31809	1.68085	0.09035	-0.35849	0.25078	0.63161	0.00107	-0.17351	0.47139	0.62497	0.38404	0.71806	0.09925	0.08004	11.0	3.0	1.0	0.0	2.0	0.0	0.0	1.0	1.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	10.0	0.329	0.0092	0.0016	0.58824	5.2952	12.0	3.31231	2.07002	1.77581	1.66882	2.97311	2.94676	2.92128	2.89694	0.00021	0.00036	1.23622	-0.34985	0.0	0.00018	0.00364	0.00482	1.88989	2.92461	0.00211	0.00417	0.0	5.78998	5.03536	4.83197	4.73305	0.21713	2.28585	-0.14403	-0.66628	0.18212	3.26651	1.75486	2.9682	0.18246	-0.70303	1.23457	4.53741	1.53773	0.68234	0.32648	-0.03675	1.05245	1.27089	0.10582	0.30505	0.16198	0.03678	-0.10508	0.04589	9.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	14.0	0.82	0.00957	0.00143	0.58824	1.46445	17.0	8.83115	7.27294	6.74398	6.48518	2.8856	2.79728	2.7314	2.68271	0.0001	0.00022	1.9671	2.15834	0.0	0.0	0.00343	0.00686	2.8947	7.73548	0.00035	0.00281	0.0	9.1876	7.56942	6.9569	6.64434	-0.25355	3.25953	0.31102	-0.35331	-0.8585	3.78521	-0.00517	2.46319	-0.01181	0.40959	0.01292	2.96363	0.24838	-0.79634	-0.32283	0.7629	0.87142	-0.82158	0.51271	0.05254	0.12508	0.2549	-0.38806	-0.13266	14.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0
100	750000	2.0	0.7	2.0	1.0	0.0	pairwise_competition	point_mutation	0.0	2000	570.0	1000.0	0.01	0.0	24.0	0.886	0.008	0.0015	0.58824	-2.62455	16.0	8.85718	7.58001	7.04192	6.70889	3.72392	3.50485	3.34503	3.23231	0.00014	0.00026	1.66144	1.26145	0.0	9e-05	0.0043	0.00469	1.41489	1.58916	0.00237	0.00579	0.0	8.3392	7.35722	6.96941	6.7397	-3.36539	2.1594	-0.13352	-0.9268	-2.96717	3.65805	-2.1134	2.73554	0.22732	-0.68056	-1.74646	4.24871	1.25199	0.57614	0.36084	0.24624	1.22071	0.59066	0.2732	0.17035	0.35026	0.24198	-0.09272	0.07351	12.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0
